store_name,province,latitude,longitude,address
Checkers Sandton,Gauteng,-26.1076,28.0567,"123 Main St, Sandton"
Checkers Fourways,Gauteng,-26.0053,28.0138,"789 Cedar Rd, Fourways"
Checkers Rosebank Mall,Gauteng,-26.1458,28.0411,"50 Bath Ave, Rosebank"
Checkers Bedford Centre,Gauteng,-26.1873,28.1268,"Van der Linde Rd, Bedfordview"
Checkers Stellenbosch,Western Cape,-33.9343,18.8668,"456 Dorp St, Stellenbosch"
Checkers Cape Gate,Western Cape,-33.8476,18.7175,"Cape Gate Centre, Brackenfell"
Checkers Constantia,Western Cape,-34.0214,18.4434,"Constantia Village, Constantia"
Checkers Sea Point,Western Cape,-33.9182,18.3926,"Main Rd, Sea Point"
Checkers Table Bay Mall,Western Cape,-33.8272,18.4721,"Blaauwberg Rd, Table View"
Checkers Canal Walk,Western Cape,-33.8886,18.5106,"Canal Walk Shopping Centre, Century City"
